fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.9,0.3426966292134832,0.7904109589041096,0.4591836734693877,0.6012048192771084,0.1975609756097561,0.18135593220338986,0.8444444444444498,0.337837837837838,0.29692307692307696,0.23617021276595754,5
0.4444444444444444,0.7876404494382023,0.3191780821917809,0.16530612244897958,0.553012048192771,0.21707317073170734,0.2694915254237288,0.30740740740741235,0.28378378378378366,0.26,0.3212765957446809,5
0.4555555555555556,0.2977528089887641,0.5383561643835617,0.49183673469387756,0.35060240963855427,0.5487804878048781,0.38474576271186445,0.39444444444444526,0.5324324324324322,0.7523076923076925,0.49148936170212776,6
0.18888888888888894,0.3471910112359551,0.24246575342465757,0.49183673469387756,0.26385542168674603,0.35365853658536583,0.24915254237288137,0.21666666666666173,0.8351351351351352,0.5184615384615385,0.7297872340425532,6
0.33333333333333337,0.46853932584269675,0.2534246575342466,0.3938775510204082,0.34096385542168683,0.37317073170731707,0.2559322033898305,0.18055555555554997,0.5432432432432432,0.44461538461538463,0.6787234042553192,6
0.1777777777777778,0.9,0.8232876712328767,0.36122448979591837,0.1,0.37317073170731707,0.6559322033898306,0.21203703703703258,0.8783783783783784,0.4323076923076923,0.5765957446808511,6
0.3111111111111111,0.19887640449438204,0.5383561643835617,0.23061224489795923,0.33132530120481934,0.4902439024390244,0.5135593220338983,0.3629629629629626,0.7054054054054053,0.46923076923076923,0.5085106382978724,5
0.3222222222222222,0.5224719101123596,0.12191780821917808,0.4591836734693877,0.5144578313253003,0.5487804878048781,0.6966101694915254,0.5703703703703751,0.7594594594594591,0.34615384615384626,0.2702127659574468,6
0.5444444444444444,0.18988764044943823,0.363013698630137,0.3938775510204082,0.47590361445783136,0.1,0.24915254237288137,0.7148148148148221,0.6081081081081081,0.7646153846153848,0.37234042553191504,6
0.24444444444444452,0.32471910112359553,0.3739726027397261,0.3285714285714285,0.4373493975903615,0.4902439024390244,0.3915254237288136,0.5666666666666675,0.7810810810810808,0.456923076923077,0.28723404255319174,6
0.23333333333333334,0.450561797752809,0.24246575342465757,0.4591836734693877,0.4566265060240965,0.6463414634146342,0.3305084745762712,0.4129629629629621,0.6189189189189187,0.616923076923077,0.49148936170212776,6
0.37777777777777777,0.5898876404494383,0.20958904109589044,0.1979591836734694,0.3602409638554218,0.6073170731707317,0.43220338983050854,0.48796296296297126,0.5864864864864866,0.32153846153846155,0.20212765957446832,5
0.7,0.3696629213483146,0.8232876712328767,0.6714285714285715,0.8421686746987943,0.31463414634146347,0.2559322033898305,0.529629629629634,0.42432432432432454,0.616923076923077,0.6106382978723404,7
0.2888888888888889,0.42359550561797754,0.18767123287671234,0.29591836734693877,0.4373493975903615,0.8609756097560977,0.49322033898305095,0.37129629629629934,0.2945945945945947,0.29692307692307696,0.25319148936170216,5
0.2777777777777778,0.49550561797752823,0.1986301369863014,0.6551020408163265,0.4855421686746989,0.21707317073170734,0.20847457627118646,0.5009259259259269,0.6621621621621621,0.44461538461538463,0.3553191489361702,5
0.38888888888888895,0.8595505617977528,0.20958904109589044,0.3938775510204082,0.8036144578313245,0.29512195121951224,0.20847457627118646,0.4648148148148151,0.4459459459459457,0.3092307692307692,0.23617021276595754,5
0.2777777777777778,0.5494382022471911,0.3301369863013699,0.3285714285714285,0.4855421686746989,0.23658536585365855,0.47966101694915253,0.529629629629634,0.7270270270270269,0.4076923076923077,0.20212765957446832,6
0.5111111111111112,0.6213483146067416,0.1,0.26326530612244897,0.38915662650602423,0.23658536585365855,0.188135593220339,0.5305555555555558,0.5,0.34615384615384626,0.3212765957446809,6
0.43333333333333335,0.33370786516853934,0.4068493150684932,0.3938775510204082,0.3602409638554218,0.3341463414634147,0.2627118644067797,0.5111111111111173,0.4135135135135135,0.5923076923076924,0.2702127659574468,7
0.34444444444444444,0.33370786516853934,0.3301369863013699,0.36122448979591837,0.49518072289156634,0.21707317073170734,0.29661016949152547,0.4462962962962983,0.5216216216216216,0.2723076923076923,0.23617021276595754,5
0.30000000000000004,0.4595505617977529,0.3739726027397261,0.5571428571428572,0.5048192771084339,0.275609756097561,0.3101694915254237,0.5157407407407465,0.6621621621621621,0.3092307692307692,0.49148936170212776,5
0.47777777777777786,0.32471910112359553,0.3191780821917809,0.6224489795918366,0.591566265060241,0.4317073170731708,0.4525423728813559,0.6222222222222281,0.5324324324324322,0.5553846153846155,0.25319148936170216,6
0.33333333333333337,0.5629213483146068,0.1767123287671233,0.5571428571428572,0.4662650602409639,0.3926829268292683,0.6423728813559322,0.5740740740740825,0.7162162162162159,0.3584615384615386,0.2702127659574468,5
0.7222222222222221,0.35168539325842696,0.5054794520547945,0.3285714285714285,0.5048192771084339,0.41219512195121955,0.2559322033898305,0.5055555555555561,0.2945945945945947,0.49384615384615393,0.525531914893617,6
0.5222222222222223,0.30674157303370786,0.5383561643835617,0.8836734693877552,0.7843373493975906,0.31463414634146347,0.22203389830508474,0.38981481481481606,0.4135135135135135,0.5553846153846155,0.6617021276595745,7
0.5111111111111112,0.3696629213483146,0.3301369863013699,0.5244897959183673,0.610843373493976,0.724390243902439,0.6559322033898306,0.6435185185185203,0.37027027027027026,0.3338461538461539,0.1851063829787234,5
0.47777777777777786,0.2977528089887641,0.5821917808219179,0.26326530612244897,0.4855421686746989,0.1975609756097561,0.14067796610169492,0.4416666666666692,0.7270270270270269,0.46923076923076923,0.44042553191489353,5
0.4999999999999999,0.553932584269663,0.2753424657534247,0.36122448979591837,0.6975903614457822,0.3341463414634147,0.3915254237288136,0.4555555555555567,0.3162162162162163,0.39538461538461533,0.49148936170212776,5
0.33333333333333337,0.3157303370786517,0.6041095890410959,0.3938775510204082,0.4373493975903615,0.5487804878048781,0.3576271186440678,0.37592592592592855,0.5972972972972972,0.7400000000000001,0.49148936170212776,7
0.5111111111111112,0.4595505617977529,0.4726027397260274,0.589795918367347,0.5626506024096386,0.5487804878048781,0.8864406779661018,0.6407407407407448,0.4459459459459457,0.44461538461538463,0.23617021276595754,5
0.34444444444444444,0.5943820224719102,0.12191780821917808,0.4265306122448981,0.41807228915662653,0.6853658536585365,0.6830508474576271,0.40555555555555733,0.5108108108108106,0.5307692307692309,0.5028368794326296,6
0.3111111111111111,0.33370786516853934,0.636986301369863,0.5244897959183673,0.6590361445783124,0.724390243902439,0.635593220338983,0.4555555555555567,0.5864864864864866,0.6415384615384616,0.5595744680851065,6
0.4111111111111112,0.15393258426966294,0.5383561643835617,0.29591836734693877,0.32168674698795185,0.21707317073170734,0.19491525423728814,0.2611111111111102,0.46756756756756734,0.5553846153846155,0.5085106382978724,5
0.8111111111111111,0.5224719101123596,0.7465753424657534,0.5571428571428572,0.5626506024096386,0.3341463414634147,0.3915254237288136,0.6962962962963054,0.3594594594594597,0.49384615384615393,0.49148936170212776,6
0.8222222222222221,0.3606741573033708,0.7356164383561643,0.6224489795918366,0.6493975903614458,0.5682926829268293,0.7440677966101694,0.8296296296296405,0.3054054054054053,0.34615384615384626,0.3212765957446809,5
0.42222222222222217,0.39662921348314606,0.352054794520548,0.4265306122448981,0.630120481927711,0.3926829268292683,0.2559322033898305,0.4555555555555567,0.3918918918918919,0.29692307692307696,0.3553191489361702,6
0.3222222222222222,0.3157303370786517,0.4287671232876712,0.23061224489795923,0.49518072289156634,0.7634146341463415,0.5338983050847458,0.5231481481481511,0.6405405405405404,0.3092307692307692,0.21914893617021292,5
0.4,0.5719101123595506,0.1,0.36122448979591837,0.5144578313253003,0.23658536585365855,0.16779661016949154,0.47407407407407354,0.5756756756756756,0.42000000000000004,0.28723404255319174,6
0.6777777777777778,0.23483146067415733,0.363013698630137,0.3938775510204082,0.41807228915662653,0.37317073170731707,0.2830508474576271,0.40000000000000646,0.4027027027027029,0.5061538461538463,0.797872340425532,6
0.8,0.3157303370786517,0.8561643835616437,0.3938775510204082,0.591566265060241,0.1975609756097561,0.2016949152542373,0.8074074074074162,0.3486486486486486,0.456923076923077,0.1851063829787234,6
0.24444444444444452,0.5943820224719102,0.18767123287671234,0.3938775510204082,0.1578313253012048,0.451219512195122,0.38474576271186445,0.33518518518518753,0.6945945945945947,0.29692307692307696,0.5595744680851065,6
0.2777777777777778,0.6662921348314607,0.11095890410958904,0.49183673469387756,0.47590361445783136,0.41219512195121955,0.27627118644067794,0.39074074074074805,0.7594594594594591,0.44461538461538463,0.797872340425532,6
0.1777777777777778,0.6033707865168539,0.12191780821917808,0.29591836734693877,0.5626506024096386,0.4902439024390244,0.6966101694915254,0.2888888888888853,0.7486486486486486,0.3338461538461539,0.3212765957446809,5
0.24444444444444452,0.5674157303370787,0.3301369863013699,0.29591836734693877,0.5048192771084339,0.35365853658536583,0.2694915254237288,0.5194444444444539,0.8027027027027024,0.5061538461538463,0.28723404255319174,5
0.4555555555555556,0.7561797752808989,0.2534246575342466,0.5244897959183673,0.6204819277108434,0.3341463414634147,0.4254237288135594,0.5518518518518583,0.5540540540540538,0.3584615384615386,0.3382978723404255,5
0.33333333333333337,0.2977528089887641,0.3301369863013699,0.5244897959183673,0.44698795180722894,0.8804878048780488,0.5203389830508475,0.42407407407407416,0.564864864864865,0.3584615384615386,0.3382978723404255,6
0.6444444444444444,0.3876404494382023,0.636986301369863,0.589795918367347,0.4662650602409639,0.29512195121951224,0.188135593220339,0.4648148148148151,0.4135135135135135,0.46923076923076923,0.5936170212765957,7
0.6888888888888889,0.28876404494382024,0.7904109589041096,0.6224489795918366,0.5337349397590363,0.17804878048780487,0.20847457627118646,0.7888888888888995,0.4459459459459457,0.6046153846153847,0.525531914893617,7
0.26666666666666666,0.5044943820224719,0.12191780821917808,0.3938775510204082,0.832530120481928,0.1975609756097561,0.16779661016949154,0.4870370370370394,0.5756756756756756,0.5430769230769231,0.23617021276595754,5
0.2888888888888889,0.7202247191011236,0.15479452054794524,0.36122448979591837,0.39879518072289166,0.1975609756097561,0.15423728813559323,0.4018518518518499,0.7162162162162159,0.5061538461538463,0.45744680851063846,6
0.38888888888888895,0.49550561797752823,0.3191780821917809,0.36122448979591837,0.44698795180722894,0.25609756097560976,0.32372881355932204,0.6870370370370471,0.6837837837837837,0.456923076923077,0.20212765957446832,5
0.6888888888888889,0.48651685393258437,0.352054794520548,0.589795918367347,0.6012048192771084,0.4317073170731708,0.38474576271186445,0.7518518518518557,0.4027027027027029,0.4815384615384616,0.37234042553191504,6
0.3666666666666667,0.5674157303370787,0.1,0.49183673469387756,0.4662650602409639,0.4317073170731708,0.2559322033898305,0.48333333333334216,0.5108108108108106,0.4323076923076923,0.3212765957446809,6
0.24444444444444452,0.4146067415730337,0.5383561643835617,0.49183673469387756,0.4084337349397591,0.23658536585365855,0.188135593220339,0.4648148148148151,0.7702702702702702,0.5923076923076924,0.42340425531914894,6
0.3111111111111111,0.49550561797752823,0.24246575342465757,0.23061224489795923,0.4662650602409639,0.5682926829268293,0.3440677966101695,0.46388888888889335,0.5324324324324322,0.42000000000000004,0.1851063829787234,5
0.6888888888888889,0.3606741573033708,0.7027397260273973,0.7530612244897958,0.4566265060240965,0.5097560975609756,0.4254237288135594,0.7703703703703827,0.3270270270270269,0.7892307692307694,0.30425531914893633,6
0.2777777777777778,0.7651685393258426,0.1767123287671233,0.36122448979591837,0.6879518072289158,0.47073170731707326,0.44576271186440686,0.43518518518518623,0.8135135135135134,0.6046153846153847,0.6106382978723404,6
0.24444444444444452,0.702247191011236,0.14383561643835618,0.4265306122448981,0.3120481927710844,0.29512195121951224,0.1745762711864407,0.4259259259259278,0.7378378378378375,0.49384615384615393,0.38936170212765975,6
0.4999999999999999,0.4595505617977529,0.1986301369863014,0.5244897959183673,0.6012048192771084,0.47073170731707326,0.3915254237288136,0.5851851851851946,0.5324324324324322,0.7523076923076925,0.42340425531914894,7
0.5111111111111112,0.5853932584269663,0.3849315068493151,0.26326530612244897,0.4373493975903615,0.1585365853658537,0.2152542372881356,0.5388888888888924,0.3270270270270269,0.6046153846153847,0.1851063829787234,5
0.3111111111111111,0.6123595505617977,0.18767123287671234,0.29591836734693877,0.6590361445783124,0.5097560975609756,0.6627118644067796,0.4277777777777816,0.5324324324324322,0.3584615384615386,0.1851063829787234,6
0.5666666666666668,0.3426966292134832,0.5383561643835617,0.5571428571428572,0.42771084337349397,0.275609756097561,0.23559322033898306,0.6592592592592615,0.5324324324324322,0.616923076923077,0.3553191489361702,6
0.6222222222222222,0.32471910112359553,0.5273972602739727,0.5244897959183673,0.4855421686746989,0.6268292682926829,0.5,0.5564814814814874,0.337837837837838,0.42000000000000004,0.28723404255319174,5
0.5222222222222223,0.18988764044943823,0.626027397260274,0.29591836734693877,0.4662650602409639,0.6463414634146342,0.4661016949152542,0.5111111111111173,0.5864864864864866,0.34615384615384626,0.21914893617021292,6
0.3111111111111111,0.6528089887640449,0.15479452054794524,0.36122448979591837,0.5048192771084339,0.3341463414634147,0.4254237288135594,0.49259259259260046,0.5864864864864866,0.39538461538461533,0.28723404255319174,5
0.15555555555555556,0.44157303370786527,0.1986301369863014,0.4591836734693877,0.19638554216867474,0.41219512195121955,0.7305084745762712,0.22407407407407667,0.8459459459459456,0.46923076923076923,0.8319148936170213,5
0.4111111111111112,0.5853932584269663,0.1,0.16530612244897958,0.6493975903614458,0.1975609756097561,0.14745762711864407,0.40833333333333277,0.6297297297297298,0.4076923076923077,0.23617021276595754,5
0.37777777777777777,0.450561797752809,0.2643835616438356,0.6224489795918366,0.7843373493975906,0.724390243902439,0.5542372881355933,0.39074074074074805,0.3486486486486486,0.46923076923076923,0.3553191489361702,6
0.3666666666666667,0.4595505617977529,0.5383561643835617,0.4265306122448981,0.3024096385542169,0.31463414634146347,0.19491525423728814,0.3203703703703679,0.4459459459459457,0.4815384615384616,0.6276595744680853,6
0.23333333333333334,0.26179775280898876,0.626027397260274,0.29591836734693877,0.38915662650602423,0.4317073170731708,0.4728813559322034,0.4277777777777816,0.6405405405405404,0.653846153846154,0.37234042553191504,6
0.38888888888888895,0.6123595505617977,0.636986301369863,0.29591836734693877,0.832530120481928,0.47073170731707326,0.8186440677966103,0.5111111111111173,0.3918918918918919,0.5676923076923077,0.20212765957446832,5
0.4444444444444444,0.6932584269662921,0.1,0.4265306122448981,0.5819277108433736,0.3341463414634147,0.23559322033898306,0.6037037037037114,0.564864864864865,0.26,0.25319148936170216,4
0.47777777777777786,0.4056179775280899,0.4397260273972603,0.44285714285714284,0.47590361445783136,0.7048780487804878,0.4525423728813559,0.6222222222222281,0.5216216216216216,0.3584615384615386,0.28723404255319174,5
0.4666666666666667,0.5494382022471911,0.2315068493150685,0.29591836734693877,0.41807228915662653,0.8219512195121952,0.37118644067796613,0.3481481481481533,0.5756756756756756,0.7892307692307694,0.6276595744680853,6
0.7222222222222221,0.4056179775280899,0.5273972602739727,0.36122448979591837,0.3120481927710844,0.21707317073170734,0.1610169491525424,0.6314814814814864,0.3594594594594597,0.456923076923077,0.23617021276595754,5
0.5333333333333333,0.7292134831460673,0.2534246575342466,0.5571428571428572,0.5819277108433736,0.25609756097560976,0.2152542372881356,0.6592592592592615,0.5864864864864866,0.46923076923076923,0.28723404255319174,5
0.2777777777777778,0.5674157303370787,0.352054794520548,0.3938775510204082,0.49518072289156634,0.29512195121951224,0.8661016949152542,0.379629629629636,0.5540540540540538,0.5553846153846155,0.47446808510638305,5
0.5333333333333333,0.35168539325842696,0.5712328767123288,0.49183673469387756,0.3795180722891567,0.6463414634146342,0.37118644067796613,0.279629629629627,0.3810810810810813,0.4323076923076923,0.6957446808510638,6
0.4,0.5224719101123596,0.4616438356164384,0.36122448979591837,0.4373493975903615,0.5487804878048781,0.8728813559322034,0.5111111111111173,0.43513513513513513,0.3584615384615386,0.21914893617021292,5
0.15555555555555556,0.8146067415730338,0.1,0.3938775510204082,0.11927710843373396,0.41219512195121955,0.588135593220339,0.20185185185185245,0.9,0.5923076923076924,0.5595744680851065,5
0.6555555555555554,0.37865168539325844,0.5383561643835617,0.5571428571428572,0.610843373493976,0.3341463414634147,0.4118644067796611,0.6537037037037107,0.4027027027027029,0.4815384615384616,0.3212765957446809,7
0.3666666666666667,0.5314606741573034,0.13287671232876713,0.29591836734693877,0.6397590361445784,0.5682926829268293,0.7305084745762712,0.3444444444444459,0.5432432432432432,0.3584615384615386,0.3382978723404255,5
0.4555555555555556,0.4775280898876405,0.363013698630137,0.8183673469387756,0.4566265060240965,0.3926829268292683,0.8186440677966103,0.5851851851851946,0.45675675675675675,0.44461538461538463,0.21914893617021292,5
0.3111111111111111,0.37865168539325844,0.4945205479452055,0.23061224489795923,0.5819277108433736,0.35365853658536583,0.3101694915254237,0.4509259259259275,0.5324324324324322,0.3830769230769232,0.1851063829787234,6
0.23333333333333334,0.6752808988764045,0.1,0.6551020408163265,0.41807228915662653,0.5878048780487805,0.4118644067796611,0.23240740740740307,0.7162162162162159,0.4323076923076923,0.5765957446808511,6
0.11111111111111117,0.27977528089887643,0.3739726027397261,0.29591836734693877,0.7168674698795181,0.3341463414634147,0.39830508474576276,0.40925925925926476,0.5756756756756756,0.37076923076923085,0.1851063829787234,5
0.38888888888888895,0.24382022471910117,0.4287671232876712,0.36122448979591837,0.32168674698795185,0.4317073170731708,0.28983050847457625,0.3629629629629626,0.46756756756756734,0.8015384615384618,0.5425531914893619,7
0.33333333333333337,0.4775280898876405,0.3958904109589042,0.5571428571428572,0.5337349397590363,0.31463414634146347,0.588135593220339,0.47407407407407354,0.5864864864864866,0.5676923076923077,0.49148936170212776,5
0.5111111111111112,0.20786516853932585,0.6917808219178083,0.5244897959183673,0.5240963855421688,0.5682926829268293,0.44576271186440686,0.6500000000000032,0.5864864864864866,0.3584615384615386,0.1851063829787234,5
0.711111111111111,0.44157303370786527,0.5931506849315069,0.5571428571428572,0.8710843373493975,0.7439024390243902,0.5203389830508475,0.5370370370370386,0.4135135135135135,0.5800000000000001,0.47446808510638305,6
0.37777777777777777,0.6078651685393259,0.352054794520548,0.4591836734693877,0.793975903614458,0.47073170731707326,0.628813559322034,0.47407407407407354,0.3918918918918919,0.44461538461538463,0.20212765957446832,5
0.3222222222222222,0.30674157303370786,0.4178082191780822,0.5244897959183673,0.6493975903614458,0.47073170731707326,0.41864406779661023,0.4555555555555567,0.6189189189189187,0.49384615384615393,0.49148936170212776,6
0.5111111111111112,0.42359550561797754,0.5493150684931507,0.7857142857142855,0.610843373493976,0.5878048780487805,0.4118644067796611,0.6407407407407448,0.5,0.34615384615384626,0.40638297872340434,6
0.5555555555555555,0.5134831460674157,0.3191780821917809,0.6877551020408164,0.5048192771084339,0.37317073170731707,0.8389830508474576,0.6222222222222281,0.4135135135135135,0.42000000000000004,0.23617021276595754,5
0.3222222222222222,0.2977528089887641,0.4068493150684932,0.36122448979591837,0.5144578313253003,0.6853658536585365,0.5203389830508475,0.5240740740740831,0.6513513513513515,0.2846153846153846,0.21914893617021292,5
0.4999999999999999,0.747191011235955,0.1,0.16530612244897958,0.35060240963855427,0.5487804878048781,0.2830508474576271,0.3814814814814794,0.45675675675675675,0.37076923076923085,0.2702127659574468,5
0.20000000000000004,0.4325842696629213,0.1,0.4591836734693877,0.3795180722891567,0.37317073170731707,0.2830508474576271,0.1518518518518531,0.7918918918918918,0.42000000000000004,0.7468085106382979,6
0.3666666666666667,0.5584269662921348,0.3958904109589042,0.36122448979591837,0.5240963855421688,0.41219512195121955,0.676271186440678,0.4518518518518595,0.4459459459459457,0.4076923076923077,0.28723404255319174,6
0.7555555555555555,0.2258426966292135,0.8452054794520548,0.5408163265306122,0.5433734939759037,0.275609756097561,0.2288135593220339,0.529629629629634,0.3594594594594597,0.44461538461538463,0.6276595744680853,5
0.4111111111111112,0.28876404494382024,0.5493150684931507,0.1979591836734694,0.26385542168674603,0.1975609756097561,0.29661016949152547,0.24814814814814434,0.4783783783783784,0.5676923076923077,0.49148936170212776,6
0.3666666666666667,0.35168539325842696,0.29726027397260274,0.23061224489795923,0.4855421686746989,0.5487804878048781,0.4525423728813559,0.48333333333334216,0.5324324324324322,0.4076923076923077,0.21914893617021292,5
0.8666666666666666,0.3426966292134832,0.8232876712328767,0.6877551020408164,0.6204819277108434,0.31463414634146347,0.2627118644067797,0.7703703703703827,0.3594594594594597,0.46923076923076923,0.45744680851063846,7
0.6222222222222222,0.2977528089887641,0.5273972602739727,0.16530612244897958,0.3602409638554218,0.13902439024390245,0.10677966101694916,0.31666666666667076,0.37027027027027026,0.37076923076923085,0.5595744680851065,7
0.3555555555555556,0.2528089887640449,0.5164383561643836,0.26326530612244897,0.32168674698795185,0.25609756097560976,0.2627118644067797,0.5111111111111173,0.6081081081081081,0.34615384615384626,0.23617021276595754,6
0.30000000000000004,0.4325842696629213,0.20958904109589044,0.4591836734693877,0.4373493975903615,0.31463414634146347,0.2627118644067797,0.4277777777777816,0.6189189189189187,0.4076923076923077,0.3553191489361702,6
0.4666666666666667,0.32471910112359553,0.5712328767123288,0.4591836734693877,0.33132530120481934,0.31463414634146347,0.188135593220339,0.39074074074074805,0.3486486486486486,0.6907692307692309,0.525531914893617,7
0.20000000000000004,0.3696629213483146,0.3082191780821918,0.36122448979591837,0.44698795180722894,0.5097560975609756,0.3779661016949153,0.36481481481481637,0.5864864864864866,0.653846153846154,0.3212765957446809,6
0.6444444444444444,0.2707865168539326,0.6150684931506849,0.5571428571428572,0.5433734939759037,0.35365853658536583,0.2830508474576271,0.7750000000000119,0.5540540540540538,0.6784615384615386,0.40638297872340434,7
0.37777777777777777,0.37865168539325844,0.5383561643835617,0.589795918367347,0.5144578313253003,0.1975609756097561,0.13389830508474576,0.379629629629636,0.6405405405405404,0.3584615384615386,0.6957446808510638,6
0.6666666666666665,0.5719101123595506,0.4945205479452055,0.29591836734693877,0.23493975903614459,0.17804878048780487,0.15423728813559323,0.6407407407407448,0.3486486486486486,0.21076923076923076,0.3212765957446809,6
0.48888888888888893,0.2752808988764045,0.5383561643835617,0.4265306122448981,0.4855421686746989,0.13902439024390245,0.1,0.35555555555555796,0.45675675675675675,0.5184615384615385,0.6446808510638299,6
0.33333333333333337,0.39662921348314606,0.2643835616438356,0.36122448979591837,0.47590361445783136,0.275609756097561,0.24915254237288137,0.44537037037037663,0.4783783783783784,0.32153846153846155,0.30425531914893633,6
0.6,0.5314606741573034,0.6479452054794521,0.4591836734693877,0.4855421686746989,0.6268292682926829,0.5406779661016949,0.7796296296296411,0.7054054054054053,0.39538461538461533,0.2702127659574468,5
0.1,0.450561797752809,0.29726027397260274,0.3938775510204082,0.12891566265060245,0.3926829268292683,0.7440677966101694,0.10370370370369719,0.6621621621621621,0.7646153846153848,0.8148936170212767,7
0.42222222222222217,0.6348314606741573,0.34109589041095895,0.4591836734693877,0.44698795180722894,0.3341463414634147,0.6084745762711864,0.5185185185185219,0.42432432432432454,0.3584615384615386,0.23617021276595754,6
0.8111111111111111,0.3606741573033708,0.6698630136986302,0.6877551020408164,0.49518072289156634,0.6463414634146342,0.43220338983050854,0.8166666666666745,0.4459459459459457,0.776923076923077,0.49148936170212776,5
0.6666666666666665,0.2528089887640449,0.8123287671232877,0.49183673469387756,0.44698795180722894,0.1975609756097561,0.1745762711864407,0.40462962962963567,0.4027027027027029,0.46923076923076923,0.6276595744680853,6
0.3555555555555556,0.46853932584269675,0.3849315068493151,0.36122448979591837,0.6975903614457822,0.3926829268292683,0.5474576271186441,0.40925925925926476,0.3270270270270269,0.39538461538461533,0.21914893617021292,5
0.33333333333333337,0.5359550561797753,0.12191780821917808,0.3285714285714285,0.6493975903614458,0.275609756097561,0.2694915254237288,0.3444444444444459,0.6621621621621621,0.34615384615384626,0.6276595744680853,6
0.8666666666666666,0.39662921348314606,0.7027397260273973,0.36122448979591837,0.42771084337349397,0.5682926829268293,0.3915254237288136,0.7796296296296411,0.27297297297297307,0.6292307692307694,0.37234042553191504,6
0.3111111111111111,0.5314606741573034,0.2315068493150685,0.4265306122448981,0.5240963855421688,0.3341463414634147,0.24915254237288137,0.49259259259260046,0.7270270270270269,0.456923076923077,0.3553191489361702,7
0.4,0.5044943820224719,0.4397260273972603,0.29591836734693877,0.38915662650602423,0.5878048780487805,0.8728813559322034,0.4601851851851859,0.4783783783783784,0.34615384615384626,0.20212765957446832,5
0.26666666666666666,0.3876404494382023,0.1986301369863014,0.4265306122448981,0.33132530120481934,0.25609756097560976,0.18135593220338986,0.2925925925925928,0.6189189189189187,0.5430769230769231,0.5425531914893619,6
0.42222222222222217,0.6258426966292134,0.15479452054794524,0.3285714285714285,0.4373493975903615,0.23658536585365855,0.188135593220339,0.4555555555555567,0.5324324324324322,0.8630769230769231,0.40638297872340434,6
0.3555555555555556,0.6573033707865168,0.1767123287671233,0.26326530612244897,0.553012048192771,0.37317073170731707,0.38474576271186445,0.34629629629629965,0.2945945945945947,0.2846153846153846,0.3212765957446809,5
0.4444444444444444,0.3696629213483146,0.636986301369863,0.5571428571428572,0.5337349397590363,0.7048780487804878,0.43220338983050854,0.6962962962963054,0.5324324324324322,0.616923076923077,0.1,6
0.6,0.6842696629213483,0.2315068493150685,0.6551020408163265,0.5144578313253003,0.6658536585365854,0.5610169491525424,0.6824074074074179,0.48918918918918897,0.4815384615384616,0.38936170212765975,6
0.42222222222222217,0.5224719101123596,0.2753424657534247,0.29591836734693877,0.35060240963855427,0.13902439024390245,0.16779661016949154,0.4555555555555567,0.6189189189189187,0.8261538461538463,0.40638297872340434,7
0.38888888888888895,0.5134831460674157,0.11095890410958904,0.29591836734693877,0.572289156626506,0.31463414634146347,0.18135593220338986,0.4074074074074111,0.5108108108108106,0.3830769230769232,0.40638297872340434,7
0.24444444444444452,0.3696629213483146,0.1986301369863014,0.4591836734693877,0.24457831325301208,0.7439024390243902,0.49322033898305095,0.5518518518518583,0.6081081081081081,0.5307692307692309,0.38936170212765975,6
0.4666666666666667,0.5943820224719102,0.3082191780821918,0.4265306122448981,0.6204819277108434,0.29512195121951224,0.5677966101694916,0.5629629629629703,0.3810810810810813,0.42000000000000004,0.1851063829787234,4
0.2555555555555556,0.35168539325842696,0.20958904109589044,0.36122448979591837,0.4566265060240965,0.6658536585365854,0.3779661016949153,0.39444444444444526,0.5540540540540538,0.2846153846153846,0.21914893617021292,6
0.33333333333333337,0.5044943820224719,0.16575342465753426,0.23061224489795923,0.4566265060240965,0.25609756097560976,0.2423728813559322,0.5481481481481508,0.5540540540540538,0.5553846153846155,0.25319148936170216,6
0.30000000000000004,0.5134831460674157,0.3191780821917809,0.2795918367346939,0.283132530120481,0.23658536585365855,0.20847457627118646,0.17962962962962825,0.5756756756756756,0.29692307692307696,0.6106382978723404,5
0.4,0.49550561797752823,0.3082191780821918,0.3938775510204082,0.5048192771084339,0.37317073170731707,0.7711864406779662,0.4555555555555567,0.5216216216216216,0.3584615384615386,0.23617021276595754,5
0.42222222222222217,0.6303370786516853,0.1,0.5571428571428572,0.49518072289156634,0.29512195121951224,0.28983050847457625,0.5851851851851946,0.6405405405405404,0.34615384615384626,0.23617021276595754,5
0.42222222222222217,0.37865168539325844,0.4945205479452055,0.4591836734693877,0.44698795180722894,0.275609756097561,0.38474576271186445,0.5851851851851946,0.5324324324324322,0.26,0.21914893617021292,5
0.4,0.6213483146067416,0.16575342465753426,0.3285714285714285,0.4855421686746989,0.47073170731707326,0.29661016949152547,0.4629629629629717,0.5972972972972972,0.5430769230769231,0.47446808510638305,5
0.3555555555555556,0.3426966292134832,0.626027397260274,0.36122448979591837,0.5144578313253003,0.35365853658536583,0.5135593220338983,0.5481481481481508,0.5324324324324322,0.37076923076923085,0.1851063829787234,5
0.37777777777777777,0.26179775280898876,0.5602739726027398,0.36122448979591837,0.22530120481927712,0.1975609756097561,0.22203389830508474,0.4648148148148151,0.6405405405405404,0.703076923076923,0.6446808510638299,6
