#v1,v2,v3,v4,v5,v6,v7,v8,v9,z
0.6525819327206932,0.1509905489582276,0.7016135511671664,0.8012518721230216,0.7243761294821136,0.44697444132563624,0.7665776395685574,0.1,0.4837685283617785,7.56604834
0.6897020159824585,0.3129736846064972,0.17789163563074617,0.1359509057791508,0.42744292474207224,0.524611684094083,0.45812076290279813,0.9,0.10670773926125668,2.447947844
0.10328498939247968,0.8798807558720454,0.7364255348030848,0.8079670482760929,0.30469547556959586,0.3184912938412292,0.2685076957413396,0.1,0.6066934528778716,12.53435334
0.2548967449314241,0.852397356263072,0.8182438684577347,0.6515284570514449,0.4526505366216439,0.44719247133578277,0.41510883227073336,0.9,0.7416117753390652,13.94385834
0.19440422071406718,0.3941379233896075,0.5540466731393372,0.8543797984661177,0.684565755432169,0.29240529371683693,0.6992748351310181,0.1,0.3317361273239009,6.342278709
0.1840419791067207,0.4966563350088734,0.7776889739535767,0.8652808895177856,0.5420414819459315,0.5070987233782989,0.5459118145976803,0.1,0.6284713307081984,10.85391087
0.8408581982078566,0.619089461228831,0.60228759823145,0.8084037310787824,0.5873931118075059,0.3900477781856371,0.5758401793616879,0.1,0.39842938160870045,6.98487809
0.5635760408201118,0.34639770474242476,0.7930454477859351,0.7708023570550603,0.43836434089260057,0.19456784516829845,0.4652860680222819,0.1,0.6338083527667898,11.41170389
0.7455382156162712,0.7277088667105694,0.529279682381384,0.6934363667364457,0.33109901835289424,0.5780789277738791,0.31270131703542836,0.9,0.3232352685911177,6.808556842
0.460645915147207,0.3175989196339707,0.5146193551906897,0.6533155392199442,0.4574947424386385,0.26451722518253723,0.4870595952887754,0.1,0.2898042858153001,4.843799398
0.7994677530801412,0.31692024128793606,0.8755561304880228,0.7849018625658288,0.39979465680926174,0.8154764526469108,0.43193998649218557,0.1,0.7638176140331999,11.80536855
0.3609380202917879,0.8742756647759891,0.7764023010095615,0.8757205468270733,0.5576023158723381,0.35662406682100756,0.5140942781664104,0.9,0.6716647178639131,13.27477455
0.730643836315217,0.5880793649319965,0.5186399222207083,0.6682726224206815,0.3224329627491926,0.43240047756610644,0.3213198989322256,0.9,0.305906204047988,7.442014444
0.819510531737288,0.5993222220657067,0.39269524997324345,0.2150345141608379,0.5686410021621565,0.643449903774288,0.5610058364869798,0.1,0.20092775904255117,2.800775845
0.6173047398527911,0.8087212400486496,0.8885557989358375,0.6979925982366234,0.45722693396427017,0.3020647779341957,0.4263290331609957,0.1,0.8662534851774845,15.17204455
0.31403564907007264,0.3659040766161554,0.8645081533582717,0.8989411185817405,0.4397594939969405,0.4136178196736151,0.4632300639791562,0.1,0.7525321834632462,13.61060401
0.4743368292671323,0.45931875327949967,0.3301011034131117,0.11294764105620766,0.399952007072379,0.39275794755995597,0.4123963238164391,0.9,0.16044897460845542,2.83647885
0.8030107397313729,0.4676698360626351,0.17663350106711448,0.22566513363740726,0.37029321073615906,0.4353840652778862,0.3839452936771005,0.1,0.10673143434755421,1.040073473
0.7752632785698118,0.707922290705094,0.30674471362403466,0.16997177366312435,0.5672660167388544,0.4137284178275351,0.5436336980908444,0.1,0.15158779732048594,3.250463417
0.5607069466413851,0.3539020523304899,0.7331864878544148,0.7908382687575503,0.456442546175443,0.3617986941810166,0.4817649141940501,0.9,0.5463809319881534,10.22324652
0.3243297166476782,0.8776846276265213,0.3727344856643474,0.128515638888817,0.49641916060135094,0.3228222466991934,0.45381629003445145,0.9,0.1930560900867781,5.143654797
0.2982052901072331,0.12387959165967455,0.2938733566412447,0.1549642210717488,0.6226267939101932,0.4752104441295678,0.6711519825759933,0.1,0.13961982934394562,2.066895065
0.33612213584559025,0.5356296047056397,0.23887272182975142,0.2102367371365868,0.43972292391361556,0.30211766184247724,0.44208124620265277,0.1,0.12241869627913379,3.429787682
0.7896401622791013,0.1705975108297525,0.37410321385507317,0.1779639944802789,0.4688131474634081,0.39081412057491005,0.5173707834441498,0.1,0.18008686310138666,1.008384618
0.8528172223848102,0.5883044958798762,0.7221705857897439,0.7294426296396533,0.41889814615793797,0.37435999409959286,0.4154852848085756,0.9,0.5547251974860413,10.14478905
0.5455548831499601,0.6385029426256044,0.5246901292915864,0.7275689222515819,0.4656463406531147,0.46091770405666554,0.45341467184892437,0.1,0.31427874316612026,6.008926108
0.7605867646676797,0.6263297320598767,0.6671540627083709,0.6342178702907549,0.5418316539786043,0.462177514359414,0.5297442896162365,0.1,0.48107499695165923,8.921396806
0.7223571109039506,0.7621767761962194,0.4927104770655617,0.2237898782313253,0.5865005266728357,0.43724816833901226,0.5577789330691761,0.1,0.2882221335238341,5.313852243
0.14839075991437498,0.17765656679486425,0.8745172039477,0.7640322158535284,0.570078258513654,0.5126221209616715,0.6146902288568431,0.9,0.740186414037621,11.78316052
0.11752587266454564,0.24442042457174856,0.8560307361470038,0.7285800932209573,0.6380028708520151,0.33718303094717056,0.6715711675600163,0.9,0.7199781695937156,13.56491205
0.7732781670792809,0.7716928116889291,0.776344715235111,0.6441868185607829,0.30404375943849027,0.5929768939229139,0.28054023329189415,0.1,0.6592911849592344,11.95057887
0.21195381567284358,0.6968094610303398,0.5330390773716415,0.6362237132934099,0.3989671201198097,0.33762425863673795,0.3836619812549278,0.1,0.3256450991559916,6.529537573
0.46505881564969576,0.4449091040350931,0.7143761384885614,0.7769663955586361,0.4652651181439138,0.47373882675459933,0.4777651770637501,0.9,0.5292449454952306,9.707611018
0.8950372415075643,0.5411887347846426,0.5226758132837408,0.7501479670513188,0.5386123972521364,0.4969641110888636,0.5377195728129864,0.1,0.3077022610210891,5.938218699
0.8407608311204973,0.3648752501543905,0.1353434235338561,0.1322984691142451,0.7587849597855884,0.3780429997118332,0.7745539544419255,0.9,0.10140313429557772,3.265703721
0.4185649929442047,0.6203149136036927,0.6152000084483467,0.7075478066653764,0.56706500375376,0.3397689082619692,0.5551698739845259,0.9,0.4140515894775687,8.94300719
0.8234689011839854,0.5777297842757536,0.15112817955865054,0.1824690130073738,0.5287168952868664,0.4945027549832557,0.5230695589986928,0.1,0.10307650331781783,3.014095015
0.13453730982289078,0.7040773084716178,0.8401436971839342,0.7410059838813019,0.6355885640311317,0.5475990481284981,0.6126725718830497,0.1,0.7600726226374124,12.95509245
0.6654914883733449,0.4277087866739705,0.6859663400836007,0.8115869891070615,0.37210853591217485,0.435436162406185,0.3900363339665096,0.1,0.4889269078240438,8.534582688
0.22080415648536575,0.4573765731593743,0.38637069413102554,0.1225009793190642,0.44583442828456543,0.5252878093731531,0.458079247183969,0.1,0.19356814313395398,3.142171377
0.4796347967299449,0.1682564723196629,0.7995888987200938,0.89256978018218,0.45613116143076193,0.5492460372864206,0.5036666751080934,0.1,0.621125598550197,8.988545151
0.6251674097820658,0.388502290327321,0.3129240965227962,0.16539453155504882,0.5085147184912636,0.48790541206637184,0.5280326692445756,0.1,0.1509245346703513,3.308161221
0.1440853917337509,0.783429014419714,0.6768984509928283,0.8474453642448295,0.7022083994751417,0.38175504586497633,0.6671816322032701,0.1,0.507958320894906,10.9099493
0.6728766572206267,0.8290821546876954,0.15462431203156654,0.15602042815544542,0.47522247962008235,0.27312367667832765,0.4401931312527031,0.9,0.10370758215905368,3.697083224
0.6903183070541034,0.7088145547195824,0.28320179513039395,0.2070620089544455,0.32100713242603685,0.7476458971884429,0.3055222147436171,0.9,0.14052146401254098,4.228409649
0.4048460749104462,0.7909868344596619,0.3232822040459763,0.1797023586536891,0.5189058535103797,0.36974843271860003,0.48778471170401305,0.1,0.16124994990657354,4.094958698
0.7811511732815463,0.8333752378287549,0.8745891453486283,0.6336271055153868,0.6255401198084539,0.38324159632401833,0.5857151024880854,0.1,0.8432241445300717,13.80240649
0.8113451325843745,0.43101944056978436,0.24669345536586915,0.11715370634510765,0.37985010134291575,0.3064997239281242,0.3970801291153553,0.9,0.12442294515696047,3.000940021
0.7689568097973248,0.6814851655364964,0.20955572978580836,0.209592101334452,0.3270116016599801,0.40123182957906955,0.315252696132059,0.1,0.11441745079053267,2.619883723
0.5271146496425934,0.776698868858752,0.29629696046770737,0.13457106764807444,0.4059844814997299,0.3489365010762431,0.3788850353019674,0.9,0.14720231125801378,4.242019174
0.27398943926183605,0.7452589360062573,0.399385235222361,0.21334438863073293,0.4459278138358318,0.45832023353882045,0.4231194521445083,0.1,0.2090157881953103,4.405000314
0.5259071624527035,0.7167478184424178,0.4658912335739631,0.2075357403654211,0.5092434931592587,0.4094798914827317,0.48612648285101123,0.1,0.2618072311432852,4.786130594
0.27653265107600994,0.424809636950785,0.12115855353961738,0.11874943613902701,0.2133044172091132,0.39814311035903793,0.23468420986263858,0.9,0.100512192481299,2.791357375
0.6391698128058686,0.41531862490079485,0.2291472478855151,0.20586622189093262,0.7249075910904227,0.4841405833028698,0.7339516184870482,0.1,0.11886534770058402,1.238667637
0.744170157033441,0.15884554088893826,0.6625626832518664,0.6533020864096335,0.45879384619979546,0.5223845179677308,0.5073555037187163,0.1,0.436223973367144,6.927057662
0.5971975693409488,0.8487917875085922,0.2354806650477064,0.11342295731734645,0.7198676365771978,0.43227132910714217,0.6759653449607311,0.1,0.1228436398689603,3.530722903
0.3721827650291084,0.6820623374656762,0.7243928210818973,0.8261138060397629,0.7234658500588227,0.43332544070076207,0.700422002437778,0.9,0.5675416060132071,10.66854682
0.5493099742065987,0.3640472475253489,0.21838376858766934,0.1549859733937934,0.2675626927684175,0.4038449565268347,0.2962769984786345,0.9,0.11566614168406536,2.954102371
0.20165187346543625,0.5488362078211126,0.26282960690614965,0.1331846648530348,0.24749990590260548,0.5457249898419022,0.25236756077248396,0.1,0.1309047810280737,1.668760118
0.18182849950549645,0.8360451067063946,0.3970215261396518,0.16546360972357177,0.42297249784303514,0.3695573459889647,0.3883465628529381,0.1,0.20939809510949853,3.924344051
0.45314567616041024,0.8084830871460901,0.8371835273075803,0.8118616149753212,0.6797087233786212,0.3714505608929296,0.6416393947574714,0.1,0.7696469927283638,14.6209492
0.2510564758598081,0.10658551542449332,0.4118194502934137,0.10106660549433286,0.4439708911250183,0.43709270356483587,0.5006651068913976,0.1,0.20200319901597052,2.000172401
0.7311184671496191,0.7003313515204231,0.6403360469321661,0.6641022691065857,0.6274593390443278,0.521477869104125,0.6032306875049724,0.1,0.45154848066852094,8.541549664
0.4478284341973069,0.38850692844824075,0.4118965146449515,0.21196124521430443,0.4336306941471324,0.6672441780491019,0.45594334930222047,0.9,0.20923120587125255,4.004068864
0.628566284569644,0.5365257705043367,0.547829397533255,0.8345825943436483,0.5039829608258843,0.1602476806251652,0.5058777769567698,0.9,0.3329067210310035,7.653318401
0.1644873281308461,0.4970727334195386,0.7449716680612805,0.7518737138103446,0.4755676849763967,0.433536503774161,0.48080712815825066,0.9,0.5787299837299064,10.19475585
0.3537067638037368,0.16884254431866655,0.45495203170795895,0.14443170643589825,0.5507498275941376,0.2083574733720862,0.5952752380408026,0.1,0.23421475865698316,2.454553407
0.7119362565617855,0.28348121428967066,0.7572432996799623,0.8381105618197178,0.4610037393461457,0.36951503099453975,0.49515405641627286,0.9,0.572979519385577,9.749215469
0.2885883367584914,0.6940970887167286,0.35988463531001846,0.23076933148535614,0.5197408427964566,0.4386734497821062,0.5006124014877712,0.1,0.18125197061202963,3.858318223
0.11676366638869846,0.4817564055691388,0.47068496117601677,0.22669868787961658,0.4426174102959961,0.6113113911189767,0.4511731993937794,0.9,0.25762378512521217,5.119442576
0.34204382283852386,0.8370551365728519,0.13414730700533353,0.18986441309594318,0.29948214095647335,0.36324122921739577,0.26869845625375977,0.9,0.10145505406610497,3.325668864
0.23697796672022486,0.7262195496756758,0.6751808651520099,0.6997240296914432,0.4059696115561169,0.44841212537168385,0.38502300135227807,0.1,0.5005814922460236,9.289496054
0.36304384517413546,0.10832605133675528,0.49199391785472146,0.18399242126813842,0.5288017748691417,0.45689849063869925,0.582944460558792,0.1,0.2612454879308391,2.958641498
0.4052484282018286,0.23088866076679584,0.7244381032913236,0.7347109414176883,0.3811291642702691,0.5404646516540417,0.42374953136105264,0.1,0.5215849522861921,8.280115796
0.4459720522213918,0.5065264804289707,0.6326994987168618,0.889350178961408,0.4395478091198999,0.6009334518759981,0.4463530837841102,0.1,0.42729522214690163,7.071964909
0.3817640460676509,0.39722465489018843,0.32599946634997423,0.1737735033201635,0.45650783802326467,0.33221606678755966,0.4755788089107764,0.1,0.1574839421685076,3.124978262
0.5641383988032247,0.18517510087012634,0.8092516367278466,0.8818673198587381,0.6216790958393219,0.46573780884816185,0.6621899991037749,0.1,0.6378446059572198,11.42727427
0.7123604823290005,0.4181921989287265,0.7108996230508572,0.8330324368654609,0.6280361800576687,0.2738458025243046,0.6401267980770474,0.1,0.5217932259743936,9.485595065
0.836439588911285,0.24435745977920775,0.715863406842329,0.6610418425708474,0.5458030967926044,0.40904041191993845,0.5807722020860155,0.9,0.5114248006740401,9.309909114
0.5278490795056657,0.4277433464774778,0.7393266118723374,0.8370012793371322,0.5027932392615098,0.2733270175061952,0.5181091035672531,0.1,0.5629745572820999,11.02982473
0.21476549299982503,0.45160064394246235,0.2697833556829323,0.1492835826861228,0.39711386839268403,0.3871079157714018,0.41061137577709816,0.9,0.13286473677969382,3.581000363
0.37018223234848213,0.10953113839896729,0.19947740531527397,0.22164419101819355,0.40923703678298784,0.43053606274341216,0.4662694977326268,0.1,0.1104057654903822,2.370348061
0.36285790597076706,0.17288362422368503,0.822775217113369,0.7509377188659552,0.36707785179620156,0.4298817848692519,0.4159882737356859,0.1,0.6568674813694665,9.133708825
0.5836584809972816,0.36565477461533635,0.45317480643056474,0.11712388511263296,0.5298518744221733,0.7030811211382163,0.5510260381737865,0.1,0.23929881906126976,3.491377755
0.6051114513691679,0.7770574928503305,0.3503102912099396,0.14302604229331264,0.504949691127805,0.3989701405305467,0.47582982710032007,0.1,0.17673871864926075,4.256322239
0.8873374208265791,0.5439931451854307,0.33473116951022924,0.20647404235508127,0.25282294536247324,0.33212430316295294,0.26040263163251975,0.9,0.16412620169076358,3.897872913
0.328615008000133,0.5197667469380404,0.15090226391949116,0.19826430819276789,0.6156705481966402,0.4242033395050938,0.6153788684922298,0.1,0.10300997983396294,2.146731918
0.17115232815392778,0.19808870200165168,0.42679680657260244,0.11953574788398441,0.48045471601486744,0.2634763973854519,0.5253962481929157,0.9,0.2145909697693959,3.792892861
0.5433517180572716,0.7392049516402862,0.20545860181558362,0.1275866436548318,0.27604815779171743,0.5142595910652769,0.2572742455691478,0.1,0.11352862193950432,1.886423517
0.11861228437613311,0.33046501504207854,0.31637097551915194,0.1841382237465578,0.5809824738704804,0.3526235020555838,0.6047135015344376,0.1,0.15187437332416412,1.009188338
0.4965108288884087,0.4025849660532772,0.7143582189659637,0.688931347942451,0.4224584986990909,0.4524441859232943,0.4431195290570018,0.1,0.5250406413389805,9.359260453
0.25952282181084435,0.819181175167781,0.5494894232103743,0.7456547022513185,0.28324475148317785,0.3793480169171809,0.2552472496682962,0.9,0.34957875321601894,8.11337108
0.23728988581666388,0.12736281646871495,0.6190573085390674,0.7282593444229735,0.7146894468814166,0.40319065849143765,0.761529927583056,0.9,0.38402232469354736,6.715020863
0.489433387684991,0.7217390408285902,0.2974630756016745,0.12232771580183689,0.39424116268385767,0.45474408690863155,0.37452748968300376,0.1,0.14720336036571896,1.898164464
0.2779923011522286,0.6946469481564532,0.4719302087296945,0.19203196286067786,0.49109566006593863,0.5025536006494791,0.473574158824989,0.1,0.2663907317602078,4.669763986
0.6365579660299046,0.6838993334872172,0.5327533390189668,0.7225836407451054,0.4287870795977725,0.2774831021203943,0.4141718550521619,0.1,0.32471486641467334,6.153558264
0.23561729346763216,0.21408354812488667,0.7292052365290896,0.653389037246787,0.22552469577656814,0.6262083541235334,0.27342991603535205,0.1,0.5263047256256342,7.696017933
0.18929678276727818,0.43322675793186716,0.3559257133585422,0.2209930279180474,0.3203350494663093,0.608237973786136,0.33867895631989936,0.1,0.1743239026441289,2.659679496
0.6923668836470431,0.3675396565341402,0.4293604539892242,0.12982411178820963,0.30100629846979665,0.4686224265224298,0.3274935952992811,0.9,0.2212058559600008,4.374164687
0.3218487361894199,0.15872083586382377,0.17821952607882838,0.17994401227212364,0.5754816522228282,0.5550456792226044,0.622557975291366,0.1,0.10651669105011122,1.765357178
0.852386320154692,0.7815131703425346,0.51668712483832,0.6512740581736902,0.5636596546732446,0.19144746346307173,0.5317837973505615,0.1,0.3127784789263067,6.365487645
0.383329060306123,0.9,0.8130027722507881,0.672661854004782,0.47419498666275794,0.5711096729756501,0.43127451851397125,0.1,0.7386144645699717,13.9725335
0.4276132548855113,0.3102674310908894,0.8014043920623835,0.6476110789723335,0.6007435902255345,0.40193120469836885,0.6272154450789056,0.1,0.642110472289896,10.5757794
0.5564871967812389,0.37955120917693286,0.4146526292591104,0.20989894332580855,0.4216146689584158,0.5879339715650757,0.4440974941365601,0.1,0.21093741766269442,2.931790448
0.3816928717324758,0.7671718603483006,0.11538922197999799,0.22681906042561764,0.41693285178696926,0.5401456861316392,0.39053286740254767,0.9,0.10029359999763035,3.996932991
0.5252203214357206,0.26898194806521164,0.5028057238400624,0.7634779965805932,0.5164058797795605,0.42311967645531967,0.5507671193946838,0.1,0.27708115603507527,5.080794357
0.6466945079160411,0.7138046525915372,0.7454104218496821,0.8873478643722184,0.6019808962269817,0.5797454698895865,0.5767922481060918,0.1,0.6030000976918704,9.918317065
0.18743826147205855,0.4855541782146141,0.1921535283590516,0.22669030376069155,0.5524324214196155,0.3491426797211611,0.557456506581195,0.1,0.10976886527450604,0.917777616
0.5159302596218659,0.19287991612804695,0.4102593001439411,0.19041464782389922,0.580018465766809,0.41805073036607554,0.6214475158900686,0.1,0.20315943838231182,1.673795554
0.5686874241272776,0.29065946476004545,0.3018914482280747,0.16925355415935694,0.5588097986224546,0.5701406329511455,0.5885800043529116,0.9,0.14474254048494695,3.188630637
0.6327996801179658,0.7797671959433614,0.8143310290516649,0.812481179291277,0.5294274482081672,0.41303810297147525,0.49978015447037316,0.1,0.7249459218286304,13.14489637
0.8717288578462878,0.37817307498372843,0.7779414351365289,0.8396295326067855,0.761584462804686,0.4680331991255102,0.7753472927272106,0.9,0.61461902787007,11.19993648
0.5140409584190953,0.873999222364403,0.7083429657686868,0.6681444892333542,0.5138710680862689,0.37592319512324646,0.47208658681313953,0.1,0.5624022995301291,9.607703272
0.4003285589076936,0.13465910091366584,0.6756487535711004,0.752377361203173,0.40785061426758895,0.5515208940814303,0.4612660051097527,0.9,0.4499478774885708,7.243960505
0.6057715200071067,0.13881423297245388,0.16830387549863046,0.11276875102731135,0.5962719190400384,0.38958059019879987,0.6434774911703273,0.1,0.1049470033648244,1.158447059
0.16730887158333319,0.14685430153500578,0.35213197515103645,0.1047308014912259,0.4145297731333264,0.5139400605364992,0.46660300698163903,0.1,0.1673723862810716,1.919094417
0.5306039447458676,0.32694220413110503,0.8303784905599585,0.8758828912124335,0.4487472691786957,0.7137022801359658,0.4779650411206987,0.1,0.6901424688682632,11.26591331
0.21214254627172746,0.7099191798425587,0.8568010539256369,0.8631091128631833,0.5562638794340378,0.678974303924347,0.5350093721091085,0.1,0.7909880348470175,14.11008936
0.12092573390440596,0.8476006908439095,0.8506102934505801,0.7869016821770248,0.5107253698907558,0.4605334117005536,0.47342216230946654,0.1,0.8000240786139305,14.39665696
0.12235706823247704,0.4417914704035867,0.5043778678245349,0.7851534074855513,0.4119458512339992,0.6388042610513903,0.4279677535600406,0.9,0.28586004707971385,6.461964093
0.4544791820844285,0.6534873346884064,0.6807020989604414,0.8428014241793723,0.455311079396308,0.42987129955076864,0.4426672725771891,0.1,0.5018905755441322,8.389161035
0.2598599528967152,0.6750125177241049,0.6738625637303914,0.6446250888826318,0.5223548117951746,0.5948685436264504,0.5059775553605829,0.1,0.49433582158023015,8.733817663
0.5488958080249299,0.16139287773513084,0.41485118941446497,0.18654304864085414,0.3407448919084368,0.5388313136205584,0.3916324391098246,0.9,0.20541751233343636,3.767867621
0.31147120994069344,0.24831353681411464,0.5453855316007805,0.7960324189961951,0.48328348626729833,0.47069255136421506,0.51988086417518,0.1,0.3154128312768637,5.486252787
0.6393300752413132,0.580456375091202,0.8127079156702904,0.8911897915196969,0.4060316725302697,0.38467096164696035,0.4047608468521776,0.1,0.6956245962647886,12.43080516
0.7822810889811913,0.45249852652621003,0.8679599039997392,0.7185437589262318,0.621573244009475,0.5128981794377119,0.6306506808157643,0.1,0.7717968175342902,13.07525213
0.8533155749525035,0.4265278186409084,0.2868391556907198,0.2247213644398091,0.2825415919802786,0.763951654169816,0.3036015073263654,0.1,0.1395651101652542,2.621249543
0.16895317214434993,0.19586634176076057,0.645723413343198,0.6487098688287039,0.2658322865410606,0.46452046548672266,0.31488020828739594,0.1,0.41928539810794685,6.800702708
0.8073227072857778,0.18685636567889757,0.5594097061352259,0.8930393402184165,0.30586739864021784,0.36146269192156155,0.35496335223289555,0.1,0.325794539018157,5.703763277
0.29136663465578927,0.5433623607403195,0.5662791987413525,0.7844871979172425,0.2990682476942379,0.4570770906782703,0.304972992430811,0.1,0.35287641111951784,6.487603392
0.6713278612673639,0.7906173294924305,0.7829222868931154,0.7356368067193959,0.41626093967219824,0.46955376650884606,0.3879179538034955,0.1,0.672529558012558,11.62947099
0.5642993825348218,0.36334430608428614,0.56282286377539,0.6947219105532061,0.5468832202883317,0.29969696210074315,0.5692067353406172,0.1,0.3390528236664755,5.776823532
0.5050008851375826,0.8341683845188733,0.7529015594217437,0.6529793428036132,0.3822122327831189,0.3803782684243475,0.3481055388303085,0.9,0.6281651461106003,13.20648101
0.5721623800287587,0.2348952569030768,0.10572864487939174,0.11988164797114474,0.4311620483382834,0.2601913977044237,0.4710595259460838,0.1,0.10003696009797193,0.497826242
0.7628148263735531,0.31508372948782015,0.34920556584733714,0.20103455741793258,0.5865795090165596,0.6909753206063582,0.6129509084687946,0.9,0.16855307488461674,2.899002724
0.6619935918068418,0.5588043420495324,0.2125189369372073,0.1935679506360757,0.4204709818762702,0.45593382166873686,0.4202266379182048,0.9,0.11480000975871271,2.238548781
0.30389597601931617,0.7342106478450465,0.4994525737910249,0.12148801905438819,0.3745370215779473,0.3892944909349664,0.35489307927955205,0.1,0.29357080570562594,4.961635659
0.43470268110752597,0.6817856509424634,0.34193106561941594,0.11271217897601596,0.30499429394731087,0.3045378821401594,0.2932236643851742,0.1,0.17022960262603054,2.362290466
0.48512121575626443,0.7171271639095124,0.6094900145986384,0.6685917516715467,0.4488279573990164,0.4565418934297196,0.4289826010787027,0.9,0.41370556694214033,7.941118861
0.5771762606294067,0.8923711714892988,0.5000348606344595,0.17658355609187398,0.3159691544654539,0.31206173126394027,0.2779066501021551,0.1,0.3007583458288108,5.774726393
0.40237967126797836,0.8482279256658488,0.38784432956170567,0.1735702199971167,0.5010932753411536,0.2438404367708759,0.4635028395274403,0.9,0.2030090828133571,5.186761308
0.31167883242299466,0.2595509434554234,0.19386039049807072,0.22483178856799557,0.5096222775256795,0.6176292073353087,0.5451579607300772,0.1,0.10961162380500966,1.840042994
0.5730158547368752,0.8668056448852937,0.6256046699148256,0.8094068886528564,0.4393350384511193,0.4438450529565563,0.4009148538274774,0.1,0.4446777409062693,8.912594019
0.2787291193837565,0.6885182376196991,0.6463205680281376,0.7231970148573167,0.4980778258410833,0.7231578747464191,0.47953915001704683,0.9,0.45845461390592857,9.973275676
0.46635960421297895,0.7950947089084897,0.5119529158221092,0.7076873135146867,0.12094706646555874,0.5833967013922216,0.10039076129156109,0.1,0.3085754182811066,6.493209491
0.5145739162617313,0.7325305595742826,0.702538486654159,0.634038650907682,0.28246505163878377,0.6070083394461528,0.2653144667992526,0.9,0.5401851143842257,10.9503066
0.3573633533769318,0.38909231613432205,0.5334190872994292,0.74267382195555,0.4327208812026152,0.6154857614834511,0.45394566103035094,0.1,0.3109158193673,5.716330452
0.6381824273607225,0.5251479596589927,0.38067011223244507,0.19865135326414995,0.44773233512673516,0.4978720202756546,0.45181816755693716,0.1,0.19127887817170164,4.001425072
0.21269445766907868,0.17020171784153504,0.19268081531358783,0.160307487081155,0.24091602011614602,0.7108477341761154,0.2936177716143501,0.1,0.10917063322461011,0.159361958
0.5906265098658614,0.7205684095223066,0.6387058385723268,0.8786768293835541,0.3439870804535411,0.4495943257299788,0.3255835757513066,0.1,0.45096741510432126,8.285366376
0.18267608382736789,0.8165289543602501,0.8935269426169836,0.725587251817061,0.5724166242368727,0.640691611002321,0.5363388732337352,0.1,0.8772296924244548,14.60270474
0.13431335798934751,0.409612579640418,0.3169076576177603,0.21433586133782406,0.3691367182584868,0.7287494718939133,0.38820535161499514,0.1,0.15310679064667362,2.517354562
0.2378910198206112,0.795974407176914,0.4316002214413609,0.11750202481005999,0.3201818455382382,0.4374164571351711,0.29329340547416377,0.9,0.23518827295675895,5.393073283
0.79770502872232,0.8759985286071619,0.10773131839973289,0.1830948809594284,0.43764569830824096,0.6003238572040113,0.39795349019884063,0.1,0.10007696093239801,1.646045548
0.2744495479319878,0.6429466426407471,0.4778442018180791,0.1514314870347051,0.48052422726997523,0.5198093787244851,0.4682090920937947,0.9,0.2697911103799944,5.610360368
0.858956895298537,0.6855299391305657,0.6076574476888823,0.7873665960240324,0.48943308649053474,0.437661137350285,0.47138627120266563,0.1,0.4093228695621305,8.906619907
0.11523476551918772,0.5649797419363929,0.6997550477692985,0.6643229526858703,0.47584349743404875,0.46233127329624035,0.47336744864213176,0.9,0.520360749510532,11.31866178
0.36715296304054645,0.7844050687498384,0.7360609145358613,0.8401350061270672,0.3270843262925868,0.7215240056364476,0.3022838324209932,0.1,0.5960077405378668,11.76348589
0.8960294094432587,0.729765643233338,0.38950212230144,0.10886541640745162,0.5558093649531809,0.32236349446898416,0.5320033591691178,0.9,0.2015999421247836,4.524614613
0.4114219184787664,0.3464599572092326,0.682758720728203,0.7988698564734118,0.3073791997406184,0.33101392204843805,0.33664714584469346,0.1,0.47746246328034003,8.586099541
0.15268279928959388,0.45622785587393455,0.6522737383630911,0.6649943406413238,0.5929613760454339,0.5251518759203121,0.6022748649100381,0.1,0.44777103396950835,7.727571629
0.39433693421091043,0.8362321682458961,0.5098654178925659,0.7783515431245889,0.4923819810736716,0.5863401534901287,0.45523756305119345,0.1,0.30827584339722935,6.584745735
0.7529591042132121,0.8811639586550144,0.5274520879590732,0.7154720081049474,0.7631393474523697,0.3244435199533777,0.7129698804884709,0.9,0.3286757004923362,8.976996164
0.8795797312967649,0.4376997033203348,0.6909461409990453,0.6619351511854958,0.45724603952485654,0.5098243254419805,0.4715606746325469,0.1,0.49647700549266116,9.41532378
0.24736474077879417,0.17081745940783796,0.8055250026906046,0.8506943844802932,0.5207912999917917,0.4467933978424814,0.5677604944976777,0.9,0.6303387444345182,11.77659767
0.6133251092742465,0.8023067868474895,0.11985147122776996,0.11395717779898346,0.3757071795937501,0.5494247356734892,0.3475575705554891,0.1,0.10049055941116833,2.154330099
0.2696942350656236,0.2775398534241737,0.2948857464414704,0.11573429953918368,0.5935288437428746,0.803150012454051,0.6250992707506805,0.1,0.14156252945247333,0.705845562
0.19559153375277438,0.4118527480246166,0.4697811361511751,0.10182151355874926,0.6181666779159429,0.44602994539443275,0.6309642739483118,0.1,0.25435499678876267,2.98622084
0.27353896617103113,0.4432909921048699,0.4521696524679364,0.13336971252391744,0.6923459189582007,0.3652068760700523,0.699209017668468,0.9,0.24102707686236066,4.842493769
0.7754404102207572,0.6275890679289826,0.6391907653441007,0.8637151805972844,0.4366216394889162,0.46540946638357683,0.42728764428768296,0.9,0.4445270776437449,8.626113158
0.5886356258264601,0.1353254616270929,0.3067800268484909,0.22115968486806528,0.26423643975673283,0.450609248304393,0.322048345008627,0.1,0.14519534006300452,2.123315024
